source,paradigm,is_cube,session_id,bodypart,canonical,n_frames,fps,mean_likelihood,interp_rate,mean_velocity_px_s,std_velocity_px_s,cv_velocity,mean_jitter,pos_std_x,pos_std_y,bbox_area
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,bl,,15080,25,0.996896292719822,0.001989389920424403,8.766891906436467,10.937713067641505,1.2476158237574788,0.3051361301582742,1.1609146865040134,1.922882135455569,416.2067905799734
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,br,,15080,25,0.9964818082077908,0.002652519893899204,7.389531001352195,8.492619825821027,1.1492772442888433,0.26317482270870807,0.9276180470209201,1.1252207478863638,141.2026638537871
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,lt,,15080,25,0.9966944071377778,0.003116710875331565,4.974647237335824,5.75174760321702,1.1562121551150173,0.1670634647888076,0.5080194869072802,0.5213356837796652,89.78244711461603
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,lb,,15080,25,0.999590824461426,0.0,7.864880952037038,10.80639999384134,1.374006810750573,0.28740356519965843,0.8078556441100682,0.7716120475845456,402.06068489428617
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,rt,,15080,25,0.9972176141305691,0.0027188328912466845,4.113074649073053,5.292745135079173,1.2868098895973057,0.14908326436909658,0.63580051808592,0.6838599191280162,199.8982616925398
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,rb,,15080,25,0.9965358338815306,0.003050397877984085,7.095717152478826,7.52748664209109,1.0608493095671703,0.258049232315374,0.5353917594305454,1.1173691462744202,67.69986250422762
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,ctl,,15080,25,0.983591768951884,0.01226790450928382,11.387711967704778,19.430826932943756,1.7062977170522946,0.5022258825696476,1.2171660286563428,2.394276897297199,736.5184774051954
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,ctr,,15080,25,0.7582173534073627,0.0986737400530504,54.71638559169231,440.3774278947617,8.04836472900405,2.966731889447217,12.743031113154617,31.495901765184783,165045.46929936414
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,cbl,,15080,25,0.9478796336276145,0.04343501326259947,10.40035873629689,17.415496639046907,1.6745092242123754,0.4729321258819537,1.6417756649212887,1.8028894862396505,377.87878800597406
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,cbr,,15080,25,0.7472544776725358,0.18129973474801062,29.069952429954466,183.89487681427195,6.325943506697373,1.3307961150744214,8.481375569102674,12.127258093732726,92339.35855250341
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,nose,nose,15080,25,0.8446013904040783,0.12141909814323608,80.83196381442262,122.44387566522894,1.5147952602802115,3.944602276793984,89.45458318870286,171.43126672846356,565642.9657315284
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,headcentre,head,15080,25,0.9888741176782931,0.004907161803713528,72.25083492056332,108.9071845071071,1.5073484566212398,3.741495671187001,88.04356069029855,174.15933379995218,581863.4746891652
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,neck,neck,15080,25,0.9981118916872326,0.00046419098143236074,62.23450617445618,94.68038551524545,1.5213487072563372,3.235684837338403,84.94837584396716,174.63436899093858,544930.4279283243
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,earl,,15080,25,0.9941660684777982,0.0015915119363395225,69.61739208604136,110.76223608928791,1.5910138655064083,3.631166431742385,87.95174541426557,173.55587491899232,570463.0777804158
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,earr,,15080,25,0.998458229744466,0.0001989389920424403,68.323252051195,106.54862527898058,1.5594782461341725,3.566097056546955,86.34560869107054,174.70102985826819,562068.1600986759
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,bodycentre,body_center,15080,25,0.999127536982456,0.0001989389920424403,50.92528889367995,80.23191730825025,1.5754828112169508,2.6442269574206168,77.8896158402043,175.4596427870852,478808.43737317034
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,bcl,,15080,25,0.9918122734410061,0.0021883289124668436,57.07634612353934,91.37841807284707,1.6009857721982124,2.998826120288701,80.86178398735748,173.94860289530635,487000.20780256006
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,bcr,,15080,25,0.9913823738555851,0.004708222811671088,56.77837971500754,94.79716775805564,1.6695997355662309,3.0014207853127965,78.16331911456804,175.54227093657883,482236.35209295957
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,hipl,,15080,25,0.9802493605456396,0.010477453580901857,55.81412889370231,109.37710178788824,1.9596669150959303,3.0107856184295576,73.25031264614599,178.55818311795295,445247.30090203625
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,hipr,,15080,25,0.9912280918926554,0.003050397877984085,50.502573708711985,100.67245857170462,1.993412437796968,2.7263829292577437,69.13022683881464,179.3682715537908,395652.6279014072
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,tailbase,tail_base,15080,25,0.9743100152328729,0.017374005305039786,49.85263072646637,93.04091799185072,1.866319121699951,2.5216930815460428,67.49951733789827,182.40047978238047,396951.7984157951
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,tailcentre,,15080,25,0.945591475899561,0.04429708222811671,59.25814711302466,125.16582006206814,2.1122128544339396,2.893181728867196,63.25844775935328,192.46782810909127,508598.2566255155
sturman_epm,elevated_plus_maze,False,EPM_10DeepCut_resnet50_epmMay17shuffle1_1030000,tailtip,,15080,25,0.8865240699021191,0.08687002652519894,138.62308406470655,727.7766257999992,5.250039203140852,7.466486374378741,69.64199254263463,201.93004907613687,464006.2007988975
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,tl,,15076,25,0.998024925289087,0.0011276200583709207,7.574215241096732,8.652318222767605,1.1423385720307,0.25893835653352404,0.869553805383681,1.0981566225392463,193.01589716565832
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,tr,,15076,25,0.9953763441030212,0.003780843725126028,7.843819264618637,9.459393326577601,1.2059677827160533,0.28817880856605654,0.7969872399372558,1.4613974797761158,209.75605715238237
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,bl,,15076,25,0.9989087427898344,0.00039798355001326613,8.996049444928916,10.140038238710723,1.1271656854250256,0.3275458453275873,1.177872933112981,1.0127033615413599,233.90427661022244
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,br,,15076,25,0.9982573858826254,0.0003316529583443884,7.883089612214807,9.444835184112847,1.198113385578939,0.28955002424505527,0.8686880614299474,1.0082013586831118,173.64027715368576
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,lt,,15076,25,0.9878516917058378,0.011939506500397984,5.943611818777876,6.43517875208082,1.0827050871239468,0.218860740951342,0.642094352333631,0.8107139017855753,107.35355712920231
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,lb,,15076,25,0.9941935212222642,0.004112496683470417,8.909747395893861,13.439460876594193,1.5083997648225014,0.33857838151013203,1.5908505201654304,1.0302972929374914,646.4286545830266
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,rt,,15076,25,0.9973772777490066,0.0019899177500663306,5.945642080761124,8.59632451446147,1.4458193745428116,0.23160677983847877,0.6606059915709024,0.6533485460705887,292.5727178359235
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,rb,,15076,25,0.9837268410049405,0.016184664367206156,8.323736543859187,8.063924988414348,0.9687866676130548,0.30855154572317056,0.5923854834633568,1.070555231110739,124.96125839992428
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,ctl,,15076,25,0.9952902597350257,0.0009949588750331653,12.247038706003256,20.311676723169814,1.6584969812509396,0.5594196480931724,1.2279217373221722,2.2645670965174043,383.28497329990984
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,ctr,,15076,25,0.7971256406605639,0.06918280711063943,55.661012721797825,423.3151282220076,7.605235828852068,3.304030965720989,18.78021837921546,19.274847784425045,336806.3420391936
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,cbl,,15076,25,0.9817506910125562,0.010281241708676041,17.188885672891658,233.6391984756382,13.592457528768557,0.8789980530991838,10.498222633279504,1.7054297330666432,25999.727301193263
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,cbr,,15076,25,0.7376772658531247,0.15726983284690899,42.79780684055524,277.1770629701035,6.476431467685636,1.9908511193572482,15.913801245737844,8.804616528208978,132773.26919068518
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,nose,nose,15076,25,0.8566303579840966,0.11926240382064209,91.28357803595497,126.49767755329698,1.3857659863362477,4.494439617104103,134.84405653566665,143.12920597641613,556269.4520889936
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,headcentre,head,15076,25,0.9848799697538845,0.004908463783496949,84.7949002781822,121.87015511383868,1.437234488324482,4.376627215295392,131.7396824316961,144.6498988181487,581987.7536148028
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,neck,neck,15076,25,0.996760708788688,0.0003316529583443884,76.41093004024908,111.7801927899349,1.4628822438236941,4.0580948124489735,126.10827914176566,144.05365134976236,539953.9461936924
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,earl,,15076,25,0.9922264344055224,0.0022552401167418414,83.67309374201687,135.9381578878003,1.6246340586727732,4.4019591469998165,130.04452845077805,144.20335073334556,567196.0821130871
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,earr,,15076,25,0.9945336045174961,0.0013266118333775537,83.15888866453322,128.236144491675,1.5420617873933535,4.40123464234169,129.2290283824941,143.59468726016706,559857.5728319191
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,bodycentre,body_center,15076,25,0.9989182447906387,0.0,66.68389324795969,100.82314148160725,1.511956434617622,3.584302448943705,116.08023586179095,141.98787771514472,476501.4599071331
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,bcl,,15076,25,0.9853762255605477,0.004775802600159193,71.12256999320662,108.90018759145474,1.5311621557243573,3.7935920644186756,117.2745436906878,142.82696290403447,474634.3062090461
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,bcr,,15076,25,0.9870557436978004,0.003382860175112762,72.38082083215214,110.45268178565203,1.5259937717725918,3.9123899415703143,116.90503063996609,140.74608357336183,471740.1536611182
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,hipl,,15076,25,0.9878979684835911,0.003648182541788273,65.3398306388463,126.41709018853717,1.9347630526819701,3.4893373827518626,105.7262182508128,143.79640838012446,429874.3010366146
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,hipr,,15076,25,0.9894448340306803,0.002984876625099496,63.04319196554042,122.63322391053784,1.945225488861184,3.4219575191627944,104.35447486660321,142.40095557758295,433376.3758772729
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,tailbase,tail_base,15076,25,0.9554621762766323,0.03197134518439904,62.09848577811082,121.61105457366287,1.9583578093707676,3.1457858049944702,100.46555873593704,144.06156294619518,400545.37882357347
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,tailcentre,,15076,25,0.9101600298540887,0.07395860971079862,77.78849691261891,135.02803993273236,1.7358355707067017,3.8013506846441336,91.8311440718338,148.67534648543025,458690.98484784353
sturman_epm,elevated_plus_maze,False,EPM_11DeepCut_resnet50_epmMay17shuffle1_1030000,tailtip,,15076,25,0.7528683102219451,0.2110639426903688,127.94047607104837,536.7690572872398,4.1954592773999,5.649736960256466,93.00749972669112,155.05649995309608,513403.85492206307
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,tl,,15612,25,0.9985852067096551,0.0005124263387138099,9.047718515997747,10.901335968636234,1.2048712555945467,0.31123431055727463,1.0114931971606929,1.4732809162852714,428.5966731925622
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,tr,,15612,25,0.9960261069652425,0.003779144248014348,9.392039307695004,10.757406557309269,1.1453749505174668,0.3502595256397354,0.8792499010893774,1.142743183027969,173.50718525995384
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,bl,,15612,25,0.9982842709196246,0.0007045862157314885,9.500625334511861,13.674951239042135,1.4393738051501375,0.3755626532864891,2.57103301421528,2.166695282932164,433.2440033447373
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,br,,15612,25,0.9963722375171202,0.002690238278247502,8.330396611977669,11.26132993622141,1.3518359882204847,0.33174469682036184,1.3561133985700529,2.369395384543591,185.27178457848436
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,lt,,15612,25,0.9939736019521226,0.005828849602869587,5.298176554664674,6.013431186290025,1.1350001503811002,0.1993206444724781,0.6087883484341714,0.551997148825057,94.27404281509307
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,lb,,15612,25,0.9959182030507732,0.0030745580322828594,7.7952305170396965,10.058168547398722,1.2902977693106625,0.29059977752935917,0.9699002976675253,0.7973828467672387,239.97374604612924
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,rt,,15612,25,0.6653949511114555,0.1035101204201896,9.399278044954533,27.098094551642657,2.8829974410841825,0.29527335924517367,4.682965436272729,14.455641093673632,12170.491622624191
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,rb,,15612,25,0.9578495653121404,0.0156290033307712,9.679618755777204,10.748962857655215,1.1104737829927218,0.36053739411859814,0.7429083702544362,0.7561104569742081,30.92267733761674
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,ctl,,15612,25,0.9888248126739085,0.00646938252626185,11.33491721921868,15.080068567337335,1.3304083546167098,0.4712970577284349,1.221416666138958,1.8510209113770664,469.8017402538202
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,ctr,,15612,25,0.9101611132438354,0.05521393799641301,32.502257763662314,408.43664201464185,12.566408308756817,1.7206152348528765,24.54344348708285,24.32133500830801,410503.29846484866
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,cbl,,15612,25,0.9770306808873533,0.014604150653343582,11.82686954559573,182.65150850913426,15.443774686527494,0.6350773173279864,2.6564199719533517,10.6784908330672,38604.17205873097
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,cbr,,15612,25,0.7261861975479211,0.17794004611837047,36.690751973165376,430.76585860271,11.740447808694695,1.7612539042601971,16.669454445006462,20.2125057953085,297624.5124892981
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,nose,nose,15612,25,0.821292305667294,0.15321547527542917,98.35467343691516,443.32937817226747,4.5074561551629735,4.96755241774161,112.24942338690495,173.15608785348186,921394.6142659568
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,headcentre,head,15612,25,0.9635367938399682,0.025044837304637458,98.93748608133379,473.6690260765019,4.787558738728328,5.063189718210403,112.64490835479052,177.38397807863421,918885.4056012988
sturman_epm,elevated_plus_maze,False,EPM_12DeepCut_resnet50_epmMay17shuffle1_1030000,neck,neck,15612,25,0.9677542371419098,0.025429157058672817,93.83246812343829,542.044183675403,5.776723073748142,4.975108128221356,104.2708032132652,176.53272520638353,880017.9720186315
